japonais,NC,1,20347
écriture japonaise,NC,2,20347
écritures du japonais,NC,3,20347
mettre,VER,1,18029
fermer,VER,2,18029
enfermer,VER,3,18029
verrouiller,VER,4,18029
renfermer,VER,5,18029
ligne,NC,1,20313
ligne isotherme,NC,2,20313
médecine,NC,1,21644
polype,NC,2,21644
élève,NC,1,22976
étudiant,NC,2,22976
pupille,NC,3,22976
évangile,NC,1,19323
gospel,NC,2,19323
isotherme,ADJ,1,20312
isothermique,ADJ,2,20312
ordonnance,NC,1,21643
médecine,NC,2,21643
prescription,NC,3,21643
simple,NC,1,22977
simplification,NC,2,22977
médecine,NC,1,21642
métastase,NC,2,21642
épuration politique,NC,1,22978
purge,NC,2,22978
épuration,NC,3,22978
écriture gothique,NC,1,19325
gothique,NC,2,19325
isolement,NC,1,20310
mitard,NC,2,20310
remède,NC,1,21641
médecine,NC,2,21641
médicament,NC,3,21641
raffinement,NC,1,22979
épuration,NC,2,22979
purification,NC,3,22979
raffinage,NC,4,22979
gorgerin,NC,1,19320
gorgerette,NC,2,19320
médecine orthopédique,NC,1,21640
orthopédie,NC,2,21640
gueule,NC,1,19322
gosier,NC,2,19322
littérature de voyage,NC,1,20319
itinéraire,NC,2,20319
sortie,NC,1,20318
issue,NC,2,20318
médicament en vente libre,NC,1,21649
médicament de comptoir,NC,2,21649
punaise,NC,1,22971
punaise des lits,NC,2,22971
sortie,NC,1,20317
issue,NC,2,20317
naissance,NC,3,20317
émergence,NC,4,20317
onglet,NC,1,21648
médiator,NC,2,21648
plectre,NC,3,21648
juif,ADJ,1,20316
israélite,ADJ,2,20316
judaïque,ADJ,3,20316
punir,VER,1,22973
pénaliser,VER,2,22973
médecine,NC,1,21646
évanouissement,NC,2,21646
syncope,NC,3,21646
médecine,NC,1,21645
saignée,NC,2,21645
élève,NC,1,22975
pupille,NC,2,22975
écolier,NC,3,22975
grand albatros,NC,1,10991
albatros hurleur,NC,2,10991
annuaire,NC,1,10994
album de finissants,NC,2,10994
annales,NC,3,10994
gouine,NC,1,19328
lesbien,NC,2,19328
homosexuel,NC,3,19328
lesbianisme,NC,4,19328
trou,NC,1,19327
gueule,NC,2,19327
piège,NC,3,19327
gouffre,NC,4,19327
musique,NC,1,10995
album,NC,2,10995
gouine,NC,1,19329
lesbianisme,NC,2,19329
saphisme,NC,3,19329
endocrinologue,NC,1,18003
endocrinologiste,NC,2,18003
gourou,NC,1,19335
guru,NC,2,19335
métrite,NC,1,18004
endométrite,NC,2,18004
gourdin,NC,1,19334
matraque,NC,2,19334
tzigane,NC,1,20323
tsigane,NC,2,20323
itinérant,NC,3,20323
pâte à tartiner,NC,1,22988
pâte,NC,2,22988
goût,NC,1,19337
saveur,NC,2,19337
pâte,NC,1,22989
pâtisserie,NC,2,22989
légume,NC,1,19336
gousse,NC,2,19336
épingle,NC,1,19331
goujon,NC,2,19331
itinéraire,NC,1,20320
voirie,NC,2,20320
principe actif,NC,1,21651
médicament,NC,2,21651
pharmacologie,NC,3,21651
pierre,NC,1,18000
noyau,NC,2,18000
pépin,NC,3,18000
péricarpe,NC,4,18000
poisson,NC,1,19330
goujon,NC,2,19330
remède,NC,1,21650
médicament,NC,2,21650
médoc,NC,3,21650
gourdin,NC,1,19333
massue,NC,2,19333
endocrine,ADJ,1,18002
endocrinien,ADJ,2,18002
puritain,NC,1,22980
puritanisme,NC,2,22980
purée de pomme de terre,NC,1,22981
purée de pommes de terre,NC,2,22981
purée,NC,3,22981
vêtement,NC,1,20328
jabot,NC,2,20328
pinailler,VER,1,21659
mégoter,VER,2,21659
supposé,ADJ,1,22983
putatif,ADJ,2,22983
porte-voix,NC,1,21658
mégaphone,NC,2,21658
ivresse des profondeurs,NC,1,20326
narcose à l'azote,NC,2,20326
mégapole,NC,1,21657
mégalopole,NC,2,21657
os,NC,1,20325
pomme,NC,2,20325
ivoire (couleur),NC,3,20325
perle,NC,4,20325
ivoire,NC,5,20325
mégalomanie,NC,1,21656
mégalomane,NC,2,21656
pyromètre infrarouge,NC,1,22986
pyromètre,NC,2,22986
goutte,NC,1,19339
gouttelette,NC,2,19339
lieu,NC,1,18008
endroit,NC,2,18008
goûteur,NC,1,19338
sampler,NC,2,19338
lieu,NC,1,18009
endroit,NC,2,18009
localisation,NC,3,18009
glycol,NC,1,19302
éthylène glycol,NC,2,19302
psychologie sociale,NC,1,22954
psychosociologie,NC,2,22954
psychologie,NC,1,22955
résilience,NC,2,22955
glycérine,NC,1,19304
glycérol,NC,2,19304
mythomane,NC,1,21620
mythomanie,NC,2,21620
psychologue scolaire,NC,1,22956
psychologue en orientation,NC,2,22956
trouble bipolaire,NC,1,22958
psychose maniaco-dépressive,NC,2,22958
mécanicien,NC,1,21629
mécano,NC,2,21629
mètre,NC,1,21627
mètre ruban,NC,2,21627
ruban à mesurer,NC,3,21627
mèche,NC,1,21626
pansement,NC,2,21626
psychanalyse,NC,1,22950
sublimation,NC,2,22950
mât totémique,NC,1,21625
totem,NC,2,21625
psychiatrie,NC,1,22951
psychopathologie,NC,2,22951
mât de charge,NC,1,21624
étai,NC,2,21624
trouble de la personnalité,NC,1,22952
psychiatrie,NC,2,22952
télékinésie,NC,1,22953
psychokinésie,NC,2,22953
retarder,VER,1,10976
ajourner,VER,2,10976
genêt,NC,1,10975
ajonc,NC,2,10975
main,NC,1,10978
bras,NC,2,10978
branche,NC,3,10978
épaule,NC,4,10978
ajutage,NC,5,10978
réglage,NC,1,10977
ajustement,NC,2,10977
rectification,NC,3,10977
réajustement,NC,4,10977
fosse,NC,1,10970
fosse d'aisance,NC,2,10970
évier,NC,3,10970
aisance,NC,4,10970
riche,ADJ,1,10972
aisé,ADJ,2,10972
ample,ADJ,3,10972
nanti,ADJ,4,10972
gnôle,NC,1,19306
gnole,NC,2,19306
gnognote,NC,1,19305
peanuts,NC,2,19305
sans peine,ADV,1,10974
facilement,ADV,2,10974
aisément,ADV,3,10974
commodément,ADV,4,10974
facile,ADJ,1,10973
simple,ADJ,2,10973
aisé,ADJ,3,10973
élémentaire,ADJ,4,10973
fastoche,ADJ,5,10973
nain,NC,1,19307
gnome,NC,2,19307
gomme de dragon,NC,1,19313
gomme adragante,NC,2,19313
islam,NC,1,20302
islamisme,NC,2,20302
vilain,NC,1,21633
méchant,NC,2,21633
scélérat,NC,3,21633
spot publicitaire,NC,1,22965
publicité télévisée,NC,2,22965
golf miniature,NC,1,19312
minigolf,NC,2,19312
papillon,NC,1,20301
isabelle,NC,2,20301
palier,NC,1,21632
roulement,NC,2,21632
mécanique,NC,3,21632
support,NC,4,21632
puissance électrique,NC,1,22966
puissance active,NC,2,22966
irrémédiablement,ADV,1,20300
irréparablement,ADV,2,20300
mécanisme,NC,1,21631
mécanique,NC,2,21631
mécanique statique,NC,1,21630
statique,NC,2,21630
pulpe dentaire,NC,1,22968
pulpe,NC,2,22968
pâte à papier,NC,1,22969
pulpe,NC,2,22969
matériau isolant,NC,1,20309
isolation,NC,2,20309
séparation,NC,1,20308
isolement,NC,2,20308
isolation,NC,3,20308
médecine interne,NC,1,21639
médecine générale,NC,2,21639
médecine non conventionnelle,NC,1,21638
médecine douce,NC,2,21638
santé,NC,1,21637
médecine de la reproduction,NC,2,21637
pédé,NC,1,22961
truie,NC,2,22961
puanteur,NC,3,22961
sodomite,NC,4,22961
musulman,NC,1,20305
islamiste,NC,2,20305
prix,NC,1,21636
médaille,NC,2,21636
pub,NC,1,22962
publicité,NC,2,22962
publication,NC,3,22962
musulman,NC,1,20304
islamiste,NC,2,20304
or,NC,1,21635
médaille d'or,NC,2,21635
édition,NC,1,22963
publication,NC,2,22963
musulman,ADJ,1,20303
islamique,ADJ,2,20303
mahométan,ADJ,3,20303
parrain,NC,1,21634
sponsor,NC,2,21634
mécène,NC,3,21634
promoteur,NC,4,21634
publicité rédactionnelle,NC,1,22964
publireportage,NC,2,22964
alerte,NC,1,10987
alarme,NC,2,10987
alarme incendie,NC,1,10986
détecteur de fumée,NC,2,10986
détecteur et avertisseur autonome de fumée,NC,3,10986
anneau,NC,1,10989
bague,NC,2,10989
alarme,NC,3,10989
alerte,NC,1,10988
signal d'alarme,NC,2,10988
alarme,NC,3,10988
poussin,NC,1,19317
nana,NC,2,19317
gonzesse,NC,3,19317
oisillon,NC,4,19317
algue,NC,1,10982
varech,NC,2,10982
gonfalon,NC,1,19316
gonfanon,NC,2,19316
compliqué,ADJ,1,10985
alambiqué,ADJ,2,10985
enthousiasme,NC,1,10984
avidité,NC,2,10984
empressement,NC,3,10984
alacrité,NC,4,10984
gorge,NC,1,19318
gorge (anatomie),NC,2,19318
pharynx,NC,3,19318
prêcheur,NC,1,22932
prédicateur,NC,2,22932
prévisible,ADJ,1,22933
prédictible,ADJ,2,22933
prélèvement,NC,1,22934
échantillonnage,NC,2,22934
présentable,ADJ,1,22937
sortable,ADJ,2,22937
mutuel,ADJ,1,21608
réciproque,ADJ,2,21608
symbiose,NC,1,21607
mutualisme,NC,2,21607
révolte,NC,1,21606
mutinerie,NC,2,21606
transformation génétique,NC,1,21605
mutation,NC,2,21605
transformation,NC,3,21605
pièce de monnaie,NC,1,21604
évolution,NC,2,21604
mutation,NC,3,21604
mutation génétique,NC,1,21603
mutation,NC,2,21603
mutant,NC,1,21602
mutation,NC,2,21602
prédateur,NC,1,22930
prédation,NC,2,22930
syntagme verbal,NC,1,22931
prédicat (linguistique),NC,2,22931
prédicat,NC,3,22931
air,NC,1,10954
regard,NC,2,10954
expression,NC,3,10954
air,NC,1,10953
brise,NC,2,10953
zéphyr,NC,3,10953
bronze,NC,1,10956
airain,NC,2,10956
air,NC,1,10955
ligne mélodique,NC,2,10955
phrase mélodique,NC,3,10955
mélodie,NC,4,10955
aire de repos,NC,1,10958
aire de repos et de service autoroutière,NC,2,10958
pas de tir,NC,1,10957
rampe de lancement,NC,2,10957
aire de lancement,NC,3,10957
parc,NC,1,10959
parc de stationnement,NC,2,10959
aire de stationnement,NC,3,10959
parking,NC,4,10959
stationnement,NC,5,10959
précurseur,NC,1,22929
réactif,NC,2,22929
air,NC,1,10950
aire,NC,2,10950
atmosphère terrestre,NC,3,10950
air,NC,1,10952
impression,NC,2,10952
atmosphère,NC,3,10952
aura,NC,4,10952
air,NC,1,10951
aria,NC,2,10951
tarentule,NC,1,21611
mygale,NC,2,21611
queue-de-cheval,NC,1,22943
prêle,NC,2,22943
prêt sur gage,NC,1,22944
prêteur sur gages,NC,2,22944
psychiatre,NC,1,22949
psy,NC,2,22949
mythologie classique,NC,1,21619
mythologie gréco-romaine,NC,2,21619
mythologie gréco-latine,NC,3,21619
mystérieusement,ADV,1,21618
énigmatiquement,ADV,2,21618
mystique,NC,1,21617
mysticisme,NC,2,21617
myrte,NC,1,21616
petite pervenche,NC,2,21616
soi-disant,ADJ,1,22940
supposé,ADJ,2,22940
prétendu,ADJ,3,22940
prétexte,NC,1,22941
prétention,NC,2,22941
rapide,NC,1,21612
myoclonie,NC,2,21612
religion,NC,1,22942
prévôt,NC,2,22942
airelle rouge,NC,1,10965
airelle,NC,2,10965
airelle à fruits rouges,NC,3,10965
airedale terrier,NC,1,10964
airedale,NC,2,10964
airelle,NC,1,10967
bleuet,NC,2,10967
myrtille,NC,3,10967
airelle rouge,NC,1,10966
airelle,NC,2,10966
airelle,NC,1,10969
myrtille,NC,2,10969
airelle,NC,1,10968
canneberge,NC,2,10968
mutuellement,ADV,1,21609
réciproquement,ADV,2,21609
pays,NC,1,10961
zone,NC,2,10961
région,NC,3,10961
aire,NC,4,10961
contrée,NC,5,10961
tablier,NC,1,10960
aire de stationnement,NC,2,10960
région,NC,1,10963
aire,NC,2,10963
espace,NC,1,10962
zone,NC,2,10962
aire,NC,3,10962
enterrer,VER,1,18098
ensevelir,VER,2,18098
inhumer,VER,3,18098
enterrement,NC,1,18099
rite funéraire,NC,2,18099
obsèques,NC,3,18099
sépulture,NC,4,18099
inhumation,NC,5,18099
ensevelissement,NC,6,18099
ensemble,NC,1,18094
solidification,NC,2,18094
série,NC,1,18095
ensemble,NC,2,18095
tout,NC,1,18096
ensemble,NC,2,18096
totalité,NC,3,18096
tout,NC,1,18097
ensemble,NC,2,18097
unité,NC,3,18097
totalité,NC,4,18097
groupe,NC,1,18090
groupe de musique,NC,2,18090
groupe musical,NC,3,18090
ensemble musical,NC,4,18090
orchestre,NC,5,18090
groupe,NC,1,18091
ensemble,NC,2,18091
groupement,NC,3,18091
groupe,NC,1,18092
équipe,NC,2,18092
ensemble,NC,3,18092
groupement,NC,4,18092
nombre,NC,1,18093
ensemble,NC,2,18093
quantité,NC,3,18093
joint,NC,1,20399
sceau,NC,2,20399
phoque,NC,3,20399
joint,NC,1,20398
maçonnerie,NC,2,20398
néon,NC,1,18076
enseigne lumineuse,NC,2,18076
joint de cardan,NC,1,20397
universel,NC,2,20397
signe,NC,1,18077
panneau,NC,2,18077
enseigne,NC,3,18077
marqueur,NC,4,18077
travail,NC,1,20396
travail d'une force,NC,2,20396
ouvrage,NC,3,20396
job,NC,4,20396
enseignement des langues,NC,1,18078
enseignement des langues étrangères,NC,2,18078
olympiade,NC,1,20395
jeux olympiques,NC,2,20395
enseignement professionnel,NC,1,18079
formation professionnelle,NC,2,18079
jeune,NC,1,20394
tigre,NC,2,20394
flûte à bec,NC,1,18073
enregistreur,NC,2,18073
enrichissement de l'uranium,NC,1,18074
uranium enrichi,NC,2,18074
maître,NC,1,18075
professeur,NC,2,18075
instituteur,NC,3,18075
instructeur,NC,4,18075
enseignant,NC,5,18075
inscrire,VER,1,18070
enregistrer,VER,2,18070
recruter,VER,3,18070
enrôler,VER,4,18070
inscrire,VER,1,18071
enregistrer,VER,2,18071
immatriculer,VER,3,18071
petit,NC,1,20393
jeune,NC,2,20393
progéniture,NC,3,20393
petit,NC,1,20392
jeune,NC,2,20392
petit,NC,1,20391
jeune,NC,2,20391
jeunesse,NC,3,20391
image,NC,1,18087
image (mathématiques),NC,2,18087
ensemble négligeable,NC,1,18089
ensemble de mesure nulle,NC,2,18089
enseignement,NC,1,18083
formation,NC,2,18083
éducation,NC,3,18083
morale,NC,1,18084
leçon,NC,2,18084
enseignement,NC,3,18084
moral,NC,4,18084
moralité,NC,5,18084
enseignement,NC,1,18085
pédagogie,NC,2,18085
ensemble algébrique,NC,1,18086
variété algébrique,NC,2,18086
enseignement supérieur,NC,1,18080
études supérieures,NC,2,18080
enseignement à distance,NC,1,18081
formation ouverte et à distance,NC,2,18081
système éducatif français,NC,1,18082
enseignement,NC,2,18082
formation,NC,3,18082
éducation,NC,4,18082
féliciter,VER,1,18058
enorgueillir,VER,2,18058
jeu de puce,NC,1,20379
jeu de puces,NC,2,20379
peste,NC,1,18059
parasite,NC,2,18059
taon,NC,3,18059
enquiquineur,NC,4,18059
ravageur,NC,5,18059
ortie,NC,1,19389
grande ortie,NC,2,19389
ortie brûlante,NC,3,19389
jeu de plateau,NC,1,20378
jeu de société,NC,2,20378
jeu de levées,NC,1,20377
pli,NC,2,20377
jeu de mots,NC,1,20376
jeu de lettres,NC,2,20376
enlèvement,NC,1,18054
ravissement,NC,2,18054
jeu de hasard,NC,1,20375
pari,NC,2,20375
neigeux,ADJ,1,18055
enneigé,ADJ,2,18055
grand soleil,NC,1,19385
tournesol,NC,2,19385
hélianthe,NC,3,19385
jeu,NC,1,20374
jeu de hasard,NC,2,20374
pari,NC,3,20374
ennuyeux,ADJ,1,18056
gênant,ADJ,2,18056
pénible,ADJ,3,18056
troublant,ADJ,4,18056
marée,NC,1,19388
marée haute,NC,2,19388
grande marée,NC,3,19388
petite marée,NC,4,19388
jeu de cartes,NC,1,20373
manille,NC,2,20373
jeu d'échec,NC,1,20372
échec,NC,2,20372
enjoué,ADJ,1,18050
folâtre,ADJ,2,18050
gai,ADJ,1,18051
joyeux,ADJ,2,18051
enjoué,ADJ,3,18051
jovial,ADJ,4,18051
enlever,VER,1,18052
ravir,VER,2,18052
éloigner,VER,3,18052
kidnapper,VER,4,18052
grand livre,NC,1,19384
livre,NC,2,19384
registre,NC,3,19384
enlèvement,NC,1,18053
kidnapping,NC,2,18053
rapt,NC,3,18053
grand coq de bruyère,NC,1,19380
grand tétras,NC,2,19380
jeu,NC,1,20370
jeu d'enfant,NC,2,20370
enregistrement,NC,1,18069
registre,NC,2,18069
jeune au pair,NC,1,20389
séjour au pair,NC,2,20389
jeudi,NC,1,20388
quatrième,NC,2,20388
jeu,NC,1,20387
sport,NC,2,20387
sportif,NC,3,20387
enquête,NC,1,18065
sonde,NC,2,18065
orthographe,NC,1,19397
graphie,NC,2,19397
épellation,NC,3,19397
jeu,NC,1,20386
partie,NC,2,20386
fanatique,ADJ,1,18066
enragé,ADJ,2,18066
graphe simple,NC,1,19396
graphe,NC,2,19396
jeu,NC,1,20385
morpion,NC,2,20385
enregistrement,NC,1,18067
enregistrement sonore,NC,2,18067
transcription,NC,3,18067
graphique,NC,1,19398
graphisme,NC,2,19398
étude sur le terrain,NC,1,18061
étude de terrain,NC,2,18061
enquête de terrain,NC,3,18061
ordre de grandeur,NC,1,19393
grandeur,NC,2,19393
norme,NC,3,19393
magnitude,NC,4,19393
enquête,NC,1,18062
recherche,NC,2,18062
investigation,NC,3,18062
grandeur,NC,1,19392
norme,NC,2,19392
magnitude,NC,3,19392
question,NC,1,18063
enquête,NC,2,18063
recherche,NC,3,18063
granit,NC,1,19395
granite,NC,2,19395
enquête,NC,1,18064
questionnaire,NC,2,18064
primate,NC,1,19394
grands singes,NC,2,19394
grande révolution culturelle,NC,1,19391
révolution culturelle,NC,2,19391
grande révolution culturelle prolétarienne,NC,3,19391
étude sur le terrain,NC,1,18060
étude de terrain,NC,2,18060
enquête de terrain,NC,3,18060
terrain,NC,4,18060
outarde barbue,NC,1,19390
grande outarde,NC,2,19390
jeu de tir à la première personne,NC,1,20382
jeu de tir en vue subjective,NC,2,20382
jeu de tir objectif,NC,1,20381
jeu de tir en vue objective,NC,2,20381
jeu de puissance,NC,1,20380
squeeze,NC,2,20380
fourchette,NC,1,18036
ramification,NC,2,18036
enfourchure,NC,3,18036
graissage,NC,1,19368
lubrification,NC,2,19368
mal de dos,NC,1,20357
jars,NC,2,20357
lumbago,NC,3,20357
lombalgie,NC,4,20357
engager,VER,1,18037
mettre en gage,VER,2,18037
grainer,VER,1,19367
grener,VER,2,19367
granuler,VER,3,19367
jarretière,NC,1,20356
porte-jarretelles,NC,2,20356
engelure,NC,1,18038
gelure,NC,2,18038
jargon,NC,1,20355
zircon,NC,2,20355
métal blanc,NC,1,21686
potin,NC,2,21686
étain,NC,3,21686
graisse,NC,1,19369
gros,NC,2,19369
matière grasse,NC,3,19369
tissu adipeux,NC,4,19369
gras,NC,5,19369
enflure,NC,1,18032
tubercule,NC,2,18032
protubérance,NC,3,18032
jardinier,NC,1,20353
pépiniériste,NC,2,20353
métabolisme,NC,1,21684
métastase,NC,2,21684
éclatement,NC,1,18033
enfoncement,NC,2,18033
graine,NC,1,19363
grain,NC,2,19363
pépin,NC,3,19363
granule,NC,4,19363
jardin à la française,NC,1,20352
rocaille,NC,2,20352
métamorphose,NC,1,21683
métabolisme,NC,2,21683
sombrer,VER,1,18034
enfoncer,VER,2,18034
graine,NC,1,19366
semence,NC,2,19366
sperme,NC,3,19366
spermatozoïde,NC,4,19366
éjaculat,NC,5,19366
jardin public,NC,1,20351
parc,NC,2,20351
métabolisme de base,NC,1,21682
métabolisme basal,NC,2,21682
enterrement,NC,1,18035
enfouissement,NC,2,18035
graine,NC,1,19365
semence,NC,2,19365
jardin potager,NC,1,20350
jardin familial,NC,2,20350
potager,NC,3,20350
graffiti,NC,1,19360
tag,NC,2,19360
fiévreux,ADJ,1,18030
enflammé,ADJ,2,18030
vigne,NC,1,19362
grain de raisin,NC,2,19362
raisin,NC,3,19362
truffe,NC,1,18031
enflure,NC,2,18031
tubercule,NC,3,18031
protubérance,NC,4,18031
tache de vin,NC,1,19361
grain de beauté,NC,2,19361
tache de naissance,NC,3,19361
jaune,ADJ,1,20359
poltron,ADJ,2,20359
jaune,ADJ,1,20358
ocre,ADJ,2,20358
jaunâtre,ADJ,3,20358
transformation,NC,1,21689
métamorphose,NC,2,21689
roue dentée,NC,1,18047
engrenage,NC,2,18047
jet,NC,1,20368
lancement,NC,2,20368
sombre,ADJ,1,21699
obscur,ADJ,2,21699
métis,ADJ,3,21699
réconforter,VER,1,18048
enhardir,VER,2,18048
phonographe,NC,1,19378
tourne-disque,NC,2,19378
gramophone,NC,3,19378
électrophone,NC,4,19378
tricot,NC,1,20367
jersey,NC,2,20367
métier,NC,1,21698
profession,NC,2,21698
pas,NC,1,18049
enjambée,NC,2,18049
t-shirt,NC,1,20366
tee-shirt,NC,2,20366
jersey,NC,3,20366
soigneux,ADJ,1,21697
méticuleux,ADJ,2,21697
jerrican,NC,1,20365
jerrycan,NC,2,20365
jerricane,NC,3,20365
soigneusement,ADV,1,21696
méticuleusement,ADV,2,21696
temps,NC,1,19375
temps grammatical,NC,2,19375
grammaire,NC,3,19375
verre,NC,1,20364
jerez,NC,2,20364
xérès,NC,3,20364
engrais,NC,1,18044
fertilisant,NC,2,18044
grammaire,NC,1,19374
particule,NC,2,19374
méthode,NC,1,21694
technique,NC,2,21694
hélice,NC,1,18045
escalade,NC,2,18045
spirale,NC,3,18045
engrenage,NC,4,18045
géométrie,NC,5,18045
vent,NC,1,20362
jazz,NC,2,20362
néant,NC,3,20362
méthode,NC,1,21693
méthodologie,NC,2,21693
hélice,NC,1,18046
escalade,NC,2,18046
hélice (géométrie),NC,3,18046
spirale,NC,4,18046
engrenage,NC,5,18046
lance,NC,1,20361
javelot,NC,2,20361
recherche scientifique,NC,1,21692
méthode scientifique,NC,2,21692
graisse,NC,1,19371
typographie,NC,2,19371
exclure,VER,1,18040
omettre,VER,2,18040
exempter,VER,3,18040
englober,VER,4,18040
excepter,VER,5,18040
graisse,NC,1,19370
matière grasse,NC,2,19370
gras,NC,3,19370
grammaire,NC,1,19373
indicatif,NC,2,19373
engourdir,VER,1,18042
obnubiler,VER,2,18042
grammaire,NC,1,19372
impératif,NC,2,19372
jeu compulsif,NC,1,20369
jeu excessif,NC,2,20369
jeu pathologique,NC,3,20369
rythme,NC,1,21691
méthode des températures,NC,2,21691
métamorphoser,VER,1,21690
transfigurer,VER,2,21690
proximité,NC,1,22910
voisinage,NC,2,22910
prune,NC,1,22913
prunier,NC,2,22913
prune,NC,1,22914
prunier,NC,2,22914
prunelle,NC,1,22915
prunellier,NC,2,22915
prunier,NC,1,22917
reine-claude,NC,2,22917
aile,NC,1,10929
annexe,NC,2,10929
annexion,NC,3,10929
